confidence,precision,recall,f1
0.23123123123123124,0.9038484660726529,0.890282131661442,0.8970140078881217
0.23223223223223222,0.9039610077368747,0.890282131661442,0.8970694274764633
0.23323323323323322,0.9040735494010965,0.890282131661442,0.8971248401129918
0.23423423423423423,0.9041860910653183,0.890282131661442,0.8971802457990151
0.23523523523523523,0.9042986327295401,0.890282131661442,0.8972356445358408
0.23623623623623624,0.904411174393762,0.890282131661442,0.8972910363247764
0.23723723723723725,0.9043920646858651,0.8895977487577714,0.8969339053208794
0.23823823823823823,0.904513803653854,0.8887147335423198,0.8965446704929899
0.23923923923923923,0.9053327985870518,0.8887147335423198,0.8969468004099623
0.24024024024024024,0.9069287330721986,0.8887147335423198,0.8977293570128995
0.24124124124124124,0.9071551985368689,0.8882425529504612,0.8975992632308442
0.24224224224224225,0.9071047035438806,0.8877103659635024,0.8973027494929222
0.24324324324324323,0.9070542085508924,0.8871781789765435,0.8970061030769187
0.24424424424424424,0.9071872377937489,0.8871473354231975,0.8970553794722523
0.24524524524524524,0.9073315577789969,0.8871473354231975,0.8971259309633118
0.24624624624624625,0.9074758777642449,0.8871473354231975,0.8971964711071535
0.24724724724724725,0.9076201977494929,0.8871473354231975,0.8972669999065149
0.24824824824824826,0.907764517734741,0.8871473354231975,0.8973375173641325
0.24924924924924924,0.907908837719989,0.8871473354231975,0.8974080234827415
0.2502502502502503,0.908053157705237,0.8871473354231975,0.8974785182650771
0.25125125125125125,0.908197477690485,0.8871473354231975,0.8975490017138728
0.25225225225225223,0.908341797675733,0.8871473354231975,0.8976194738318617
0.25325325325325326,0.908486117660981,0.8871473354231975,0.8976899346217757
0.25425425425425424,0.9086946545868526,0.8871473354231975,0.8977917277961828
0.2552552552552553,0.9089141912511172,0.8871473354231975,0.8978988647341315
0.25625625625625625,0.9091337279153816,0.8871473354231975,0.8980059754841004
0.25725725725725723,0.909353264579646,0.8871473354231975,0.8981130600556905
0.25825825825825827,0.9095728012439105,0.8871473354231975,0.8982201184584975
0.25925925925925924,0.9097923379081749,0.8871473354231975,0.8983271507021129
0.2602602602602603,0.9099612711945984,0.8870762576737551,0.8983730457623527
0.26126126126126126,0.9099284896446416,0.8867218502888076,0.8981752943626012
0.26226226226226224,0.9098957080946848,0.88636744290386,0.8979774835827895
0.26326326326326327,0.909862926544728,0.8860130355189125,0.897779613384511
0.26426426426426425,0.9098301449947712,0.8856586281339649,0.897581683729325
0.2652652652652653,0.9099190174967366,0.8855799373040752,0.8975845118839847
0.26626626626626626,0.9100426106497823,0.8855799373040752,0.8976446402966207
0.26726726726726724,0.9101662038028279,0.8855799373040752,0.897704760432519
0.2682682682682683,0.9102897969558735,0.8855799373040752,0.8977648722933881
0.26926926926926925,0.9104133901089192,0.8855799373040752,0.8978249758809365
0.2702702702702703,0.9105369832619649,0.8855799373040752,0.8978850711968719
0.27127127127127126,0.9106605764150105,0.8855799373040752,0.897945158242902
0.27227227227227224,0.9107841695680561,0.8855799373040752,0.8980052370207336
0.2732732732732733,0.9109077627211017,0.8855799373040752,0.8980653075320733
0.27427427427427425,0.9110313558741474,0.8855799373040752,0.8981253697786269
0.2752752752752753,0.9111549490271931,0.8855799373040752,0.8981854237621002
0.27627627627627627,0.9112785421802387,0.8855799373040752,0.898245469484198
0.2772772772772773,0.9113380579386641,0.8855799373040752,0.8982743813004294
0.2782782782782783,0.9113908226123714,0.8855799373040752,0.8983000119446589
0.27927927927927926,0.9114435872860788,0.8855799373040752,0.898325641083741
0.2802802802802803,0.9114963519597861,0.8855799373040752,0.8983512687178085
0.28128128128128127,0.9115491166334934,0.8855799373040752,0.8983768948469938
0.2822822822822823,0.9116018813072007,0.8855799373040752,0.8984025194714294
0.2832832832832833,0.9116546459809081,0.8855799373040752,0.8984281425912478
0.28428428428428426,0.9117074106546154,0.8855799373040752,0.8984537642065817
0.2852852852852853,0.9117601753283227,0.8855799373040752,0.8984793843175637
0.2862862862862863,0.91181294000203,0.8855799373040752,0.8985050029243258
0.2872872872872873,0.9118657046757374,0.8855799373040752,0.898530620027001
0.2882882882882883,0.9119184693494446,0.8855799373040752,0.8985562356257214
0.28928928928928926,0.9119712340231519,0.8855799373040752,0.8985818497206196
0.2902902902902903,0.9120239986968592,0.8855799373040752,0.8986074623118279
0.2912912912912913,0.9120767633705666,0.8855799373040752,0.8986330733994791
0.2922922922922923,0.9121295280442739,0.8855799373040752,0.8986586829837049
0.2932932932932933,0.9121822927179812,0.8855799373040752,0.8986842910646382
0.29429429429429427,0.9122350573916885,0.8855799373040752,0.8987098976424113
